tweet_id,timestamp,dog_stage,retweet_count,favorite_count,jpg_url,p1_dog,p2_dog,p3_dog,dog_pred,dog_pred_conf,pred_categories
674265582246694913,2015-12-08 16:33:36,"None,None,None,None",887.0,1678.0,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,False,False,False,,,
674262580978937856,2015-12-08 16:21:41,"None,None,pupper,None",475.0,1334.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,True,True,True,Greater Swiss Mountain Dog,0.519428,3.0
674255168825880576,2015-12-08 15:52:13,"None,None,None,None",583.0,1506.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,True,True,True,Eskimo Dog,0.615741,4.0
674082852460433408,2015-12-08 04:27:30,"None,None,None,None",177.0,773.0,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,True,True,False,Pomeranian,0.666957,4.0
674075285688614912,2015-12-08 03:57:26,"None,None,None,None",300.0,1003.0,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,True,True,True,Airedale,0.305392,2.0
674063288070742018,2015-12-08 03:09:46,"None,None,None,None",2317.0,6528.0,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,False,False,False,,,
674053186244734976,2015-12-08 02:29:37,"None,None,None,None",1354.0,3405.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,True,True,True,Cardigan,0.984725,5.0
674051556661161984,2015-12-08 02:23:09,"None,None,None,None",503.0,1478.0,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,True,False,False,Shih-Tzu,0.179777,1.0
674045139690631169,2015-12-08 01:57:39,"None,None,None,None",666.0,1458.0,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,False,False,False,,,
674042553264685056,2015-12-08 01:47:22,"None,None,None,None",134.0,737.0,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,True,True,True,Toy Poodle,0.927975,5.0
674038233588723717,2015-12-08 01:30:12,"None,None,pupper,None",426.0,1124.0,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,True,True,True,Eskimo Dog,0.358459,2.0
674036086168010753,2015-12-08 01:21:40,"None,None,None,None",223.0,863.0,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,True,True,True,Toy Poodle,0.685617,4.0
674024893172875264,2015-12-08 00:37:11,"None,None,None,None",1281.0,1824.0,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,True,True,False,Pomeranian,0.6485,4.0
674019345211760640,2015-12-08 00:15:09,"None,None,None,None",312.0,1159.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,True,True,True,Collie,0.992732,5.0
674014384960745472,2015-12-07 23:55:26,"None,None,None,None",674.0,1602.0,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,True,True,True,Pembroke,0.74232,4.0
674008982932058114,2015-12-07 23:33:58,"None,None,None,None",368.0,1232.0,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,False,False,False,,,
673956914389192708,2015-12-07 20:07:04,"None,None,pupper,None",1004.0,1994.0,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,True,True,True,Pug,0.5861609999999999,3.0
673919437611909120,2015-12-07 17:38:09,"None,None,pupper,None",383.0,1195.0,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,False,True,True,Schipperke,0.115984,1.0
673906403526995968,2015-12-07 16:46:21,"None,None,None,None",1682.0,3273.0,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,False,True,True,Soft-Coated Wheaten Terrier,0.0489277,1.0
673887867907739649,2015-12-07 15:32:42,"None,None,None,None",262.0,952.0,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,True,True,True,Brabancon Griffon,0.216767,2.0
673715861853720576,2015-12-07 04:09:13,"None,None,None,None",2170.0,3625.0,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,False,False,False,,,
673711475735838725,2015-12-07 03:51:47,"None,None,None,None",308.0,1058.0,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,True,True,True,Maltese Dog,0.607401,4.0
673709992831262724,2015-12-07 03:45:53,"None,None,None,None",284.0,869.0,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,True,False,True,Chihuahua,0.330171,2.0
673708611235921920,2015-12-07 03:40:24,"None,None,None,None",299.0,1100.0,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,True,True,True,Golden Retriever,0.936333,5.0
673707060090052608,2015-12-07 03:34:14,"None,None,pupper,None",405.0,1124.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,True,True,True,German Short-Haired Pointer,0.935771,5.0
673705679337693185,2015-12-07 03:28:45,"None,None,None,None",413.0,1285.0,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,True,True,True,Shih-Tzu,0.165383,1.0
673700254269775872,2015-12-07 03:07:12,"None,None,None,None",595.0,1476.0,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,False,False,False,,,
673697980713705472,2015-12-07 02:58:09,"None,None,pupper,None",2038.0,3893.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,False,False,False,,,
673689733134946305,2015-12-07 02:25:23,"None,None,None,None",676.0,1779.0,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,True,True,False,Chesapeake Bay Retriever,0.38222,2.0
673688752737402881,2015-12-07 02:21:29,"None,None,None,None",516.0,1293.0,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,True,True,True,Soft-Coated Wheaten Terrier,0.340806,2.0
673686845050527744,2015-12-07 02:13:55,"None,None,None,None",455.0,1479.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,True,False,True,Pekinese,0.185903,1.0
673680198160809984,2015-12-07 01:47:30,"None,None,None,None",484.0,1402.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,True,False,True,Samoyed,0.989853,5.0
673662677122719744,2015-12-07 00:37:52,"None,None,None,None",374.0,1278.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,True,True,True,Labrador Retriever,0.95767,5.0
673656262056419329,2015-12-07 00:12:23,"None,None,pupper,None",253.0,733.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,True,True,True,Bull Mastiff,0.700625,4.0
673636718965334016,2015-12-06 22:54:44,"None,None,None,None",376.0,1138.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,False,False,True,Pug,0.0190443,1.0
673612854080196609,2015-12-06 21:19:54,"None,None,pupper,None",748.0,1623.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,True,True,False,Newfoundland,0.223101,2.0
673583129559498752,2015-12-06 19:21:47,"None,None,None,None",381.0,1218.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,False,True,True,Golden Retriever,0.113946,1.0
673580926094458881,2015-12-06 19:13:01,"None,None,None,None",276.0,850.0,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,True,True,True,Beagle,0.985062,5.0
673576835670777856,2015-12-06 18:56:46,"None,None,None,None",582.0,1415.0,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,False,False,False,,,
673363615379013632,2015-12-06 04:49:31,"None,None,pupper,None",318.0,1045.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,False,False,False,,,
673359818736984064,2015-12-06 04:34:25,"None,None,None,None",696.0,1481.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,True,True,True,English Setter,0.6965680000000001,4.0
673355879178194945,2015-12-06 04:18:46,"None,None,None,None",605.0,1521.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,True,True,True,Rottweiler,0.5292479999999999,3.0
673352124999274496,2015-12-06 04:03:51,"None,None,None,None",556.0,1686.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,True,True,True,Golden Retriever,0.672808,4.0
673350198937153538,2015-12-06 03:56:12,"None,None,None,None",221.0,756.0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,True,False,True,West Highland White Terrier,0.11918800000000003,1.0
673345638550134785,2015-12-06 03:38:05,"None,None,None,None",1326.0,2582.0,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,False,False,True,Pomeranian,0.064627,1.0
673343217010679808,2015-12-06 03:28:27,"None,None,None,None",280.0,993.0,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,True,True,True,Chihuahua,0.541408,3.0
673342308415348736,2015-12-06 03:24:51,"None,None,pupper,None",610.0,1300.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,False,True,True,Chihuahua,0.013559200000000002,1.0
673320132811366400,2015-12-06 01:56:44,"None,None,None,None",8253.0,13767.0,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,True,True,True,Samoyed,0.978833,5.0
673317986296586240,2015-12-06 01:48:12,"None,None,None,None",270.0,885.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,True,True,True,Miniature Pinscher,0.384099,2.0
673295268553605120,2015-12-06 00:17:55,"None,None,pupper,None",3283.0,7681.0,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,True,True,True,Golden Retriever,0.889241,5.0
673270968295534593,2015-12-05 22:41:22,"None,None,None,None",383.0,1083.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,True,True,True,Shih-Tzu,0.610453,4.0
673240798075449344,2015-12-05 20:41:29,"None,None,None,None",757.0,1450.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,True,False,True,Airedale,0.443004,3.0
673213039743795200,2015-12-05 18:51:11,"None,None,None,None",879.0,2298.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,True,True,True,Schipperke,0.8880819999999999,5.0
673148804208660480,2015-12-05 14:35:56,"None,None,pupper,None",651.0,1731.0,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,False,False,False,,,
672997845381865473,2015-12-05 04:36:04,"None,None,None,None",747.0,2005.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,True,True,False,Chow,0.517255,3.0
672995267319328768,2015-12-05 04:25:50,"None,None,None,None",308.0,976.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,True,True,True,French Bulldog,0.7195590000000001,4.0
672988786805112832,2015-12-05 04:00:04,"None,None,pupper,None",303.0,1000.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,True,True,True,Lakeland Terrier,0.8366319999999999,5.0
672984142909456390,2015-12-05 03:41:37,"None,None,None,None",562.0,1278.0,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,False,False,False,,,
672980819271634944,2015-12-05 03:28:25,"None,None,None,None",1036.0,1850.0,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,False,True,True,Basset,0.219461,2.0
672975131468300288,2015-12-05 03:05:49,"None,None,pupper,None",948.0,1723.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,True,True,True,Pug,0.8364209999999999,5.0
672970152493887488,2015-12-05 02:46:02,"None,None,pupper,None",368.0,970.0,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,False,False,False,,,
672968025906282496,2015-12-05 02:37:35,"None,None,None,None",566.0,1336.0,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,True,True,True,Toy Poodle,0.678046,4.0
672964561327235073,2015-12-05 02:23:49,"None,None,None,None",662.0,1450.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,True,True,True,Chihuahua,0.292343,2.0
672902681409806336,2015-12-04 22:17:55,"None,None,None,None",521.0,1394.0,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,False,False,False,,,
672898206762672129,2015-12-04 22:00:08,"None,None,pupper,None",435.0,912.0,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,False,False,False,,,
672884426393653248,2015-12-04 21:05:23,"None,None,None,None",856.0,1584.0,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,False,False,False,,,
672877615439593473,2015-12-04 20:38:19,"None,None,None,None",381.0,1052.0,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,True,True,True,Chihuahua,0.412362,3.0
672834301050937345,2015-12-04 17:46:12,"None,None,None,None",589.0,1339.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,True,True,False,Pembroke,0.5825600000000001,3.0
672828477930868736,2015-12-04 17:23:04,"None,None,None,None",507.0,1273.0,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,False,False,False,,,
672640509974827008,2015-12-04 04:56:09,"None,None,None,None",333.0,991.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,True,True,True,Chesapeake Bay Retriever,0.420155,3.0
672622327801233409,2015-12-04 03:43:54,"None,None,pupper,None",513.0,1319.0,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,True,True,True,Golden Retriever,0.952773,5.0
672614745925664768,2015-12-04 03:13:46,"None,None,pupper,None",604.0,1249.0,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,False,False,False,,,
672609152938721280,2015-12-04 02:51:33,"None,None,None,None",401.0,1137.0,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,False,False,False,,,
672604026190569472,2015-12-04 02:31:10,"None,None,None,None",413.0,1133.0,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,True,True,False,Toy Poodle,0.8201579999999999,5.0
672594978741354496,2015-12-04 01:55:13,"None,None,pupper,None",624.0,1353.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,True,True,True,Great Pyrenees,0.755945,4.0
672591762242805761,2015-12-04 01:42:26,"None,None,None,None",345.0,968.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,True,True,True,Kuvasz,0.777659,4.0
672591271085670400,2015-12-04 01:40:29,"None,None,None,None",190.0,744.0,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,False,False,False,,,
672538107540070400,2015-12-03 22:09:14,"None,None,None,None",381.0,1048.0,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,False,True,False,Chihuahua,0.160274,1.0
672523490734551040,2015-12-03 21:11:09,"None,None,None,None",178.0,653.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,True,True,True,Golden Retriever,0.5659810000000001,3.0
672488522314567680,2015-12-03 18:52:12,"None,None,None,None",451.0,1136.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,True,True,True,Doberman,0.605358,4.0
672482722825261057,2015-12-03 18:29:09,"None,None,None,None",626.0,1158.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,True,True,True,West Highland White Terrier,0.5861729999999999,3.0
672481316919734272,2015-12-03 18:23:34,"None,None,pupper,None",128.0,728.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,True,True,True,Border Collie,0.599454,3.0
672475084225949696,2015-12-03 17:58:48,"None,None,None,None",722.0,1464.0,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,False,False,False,,,
672466075045466113,2015-12-03 17:23:00,"None,None,None,None",557.0,1381.0,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,True,True,True,Cocker Spaniel,0.150424,1.0
672272411274932228,2015-12-03 04:33:27,"None,None,None,None",3503.0,6579.0,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,True,True,False,Pug,0.914685,5.0
672267570918129665,2015-12-03 04:14:13,"None,None,None,None",634.0,1532.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,True,True,True,Irish Terrier,0.716932,4.0
672264251789176834,2015-12-03 04:01:02,"None,None,None,None",349.0,1170.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,True,False,True,Chihuahua,0.6098600000000001,4.0
672256522047614977,2015-12-03 03:30:19,"None,None,None,None",1607.0,2873.0,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,False,False,False,,,
672254177670729728,2015-12-03 03:21:00,"None,None,pupper,None",765.0,1463.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,True,True,True,Pug,0.979487,5.0
672248013293752320,2015-12-03 02:56:30,"None,None,None,None",629.0,1756.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,True,True,True,Irish Terrier,0.413173,3.0
672245253877968896,2015-12-03 02:45:32,"None,None,None,None",162.0,700.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,True,False,True,Chihuahua,0.7189439999999999,4.0
672239279297454080,2015-12-03 02:21:48,"None,None,None,None",330.0,911.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,True,True,True,Pug,0.332536,2.0
672231046314901505,2015-12-03 01:49:05,"None,None,None,None",1044.0,1873.0,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,False,False,False,,,
672222792075620352,2015-12-03 01:16:17,"None,None,None,None",217.0,802.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,True,True,True,Beagle,0.958178,5.0
672205392827572224,2015-12-03 00:07:09,"None,None,pupper,None",1191.0,2308.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,False,False,True,Pug,0.00326691,1.0
672169685991993344,2015-12-02 21:45:16,"None,None,None,None",382.0,1041.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,True,True,True,Cocker Spaniel,0.991011,5.0
672160042234327040,2015-12-02 21:06:56,"None,None,pupper,None",369.0,887.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,True,True,True,Pug,0.561027,3.0
672139350159835138,2015-12-02 19:44:43,"None,None,None,None",740.0,1781.0,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,True,False,False,Rottweiler,0.29099200000000003,2.0
672125275208069120,2015-12-02 18:48:47,"None,None,None,None",1178.0,2458.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,False,True,False,Golden Retriever,8.67567e-05,1.0
672095186491711488,2015-12-02 16:49:14,"None,None,None,None",377.0,1015.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,True,True,True,Pug,0.794087,4.0
672082170312290304,2015-12-02 15:57:30,"None,None,None,None",377.0,960.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,False,True,False,Toy Poodle,0.123962,1.0
672068090318987265,2015-12-02 15:01:33,"None,None,None,None",530.0,1322.0,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,True,False,True,Pug,0.8633850000000001,5.0
671896809300709376,2015-12-02 03:40:57,"None,None,None,None",4288.0,8627.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,True,False,True,Chow,0.243529,2.0
671891728106971137,2015-12-02 03:20:45,"None,None,None,None",585.0,1357.0,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,True,True,False,Labrador Retriever,0.567933,3.0
671882082306625538,2015-12-02 02:42:26,"None,None,None,None",1419.0,3535.0,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,False,False,False,,,
671879137494245376,2015-12-02 02:30:43,"None,None,None,None",707.0,1448.0,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,False,False,False,,,
671874878652489728,2015-12-02 02:13:48,"None,None,None,None",576.0,1271.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,False,False,False,,,
671866342182637568,2015-12-02 01:39:53,"None,None,None,None",516.0,1145.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,True,True,True,Labrador Retriever,0.8756139999999999,5.0
671855973984772097,2015-12-02 00:58:41,"None,None,None,None",465.0,924.0,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,False,False,False,,,
671789708968640512,2015-12-01 20:35:22,"None,None,None,None",3598.0,7195.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,True,False,False,Dalmatian,0.114259,1.0
671768281401958400,2015-12-01 19:10:13,"None,None,None,None",540.0,1217.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,True,True,True,Chihuahua,0.500373,3.0
671763349865160704,2015-12-01 18:50:38,"None,None,None,None",953.0,1714.0,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,False,False,False,,,
671744970634719232,2015-12-01 17:37:36,"None,None,None,None",795.0,1372.0,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,False,False,False,,,
671743150407421952,2015-12-01 17:30:22,"None,None,None,None",238.0,752.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,True,True,False,Toy Poodle,0.4194270000000001,3.0
671735591348891648,2015-12-01 17:00:19,"None,None,None,None",778.0,1474.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,False,True,False,Irish Wolfhound,0.06307819999999999,1.0
671561002136281088,2015-12-01 05:26:34,"None,None,None,None",7458.0,13089.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,True,True,True,Gordon Setter,0.4693729999999999,3.0
671547767500775424,2015-12-01 04:33:59,"None,None,None,None",613.0,1375.0,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,False,False,False,,,
671544874165002241,2015-12-01 04:22:29,"None,None,None,None",1082.0,2026.0,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,False,False,False,,,
671542985629241344,2015-12-01 04:14:59,"None,None,None,None",584.0,1110.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,True,True,True,Shetland Sheepdog,0.980339,5.0
671538301157904385,2015-12-01 03:56:22,"None,None,None,None",408.0,938.0,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,False,False,False,,,
671536543010570240,2015-12-01 03:49:23,"None,None,None,None",420.0,1202.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,True,True,True,Pug,0.537652,3.0
671533943490011136,2015-12-01 03:39:03,"None,None,None,None",596.0,1040.0,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,False,False,False,,,
671528761649688577,2015-12-01 03:18:27,"None,None,None,None",265.0,852.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,True,True,True,Doberman,0.782626,4.0
671520732782923777,2015-12-01 02:46:33,"None,None,None,None",540.0,1422.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,True,True,False,Pomeranian,0.551031,3.0
671518598289059840,2015-12-01 02:38:04,"None,None,None,None",302.0,968.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,True,True,True,Lakeland Terrier,0.428275,3.0
671511350426865664,2015-12-01 02:09:16,"None,None,None,None",748.0,1641.0,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,False,False,False,,,
671504605491109889,2015-12-01 01:42:28,"None,None,None,None",3652.0,7174.0,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,True,False,True,Toy Poodle,0.259115,2.0
671497587707535361,2015-12-01 01:14:35,"None,None,None,None",460.0,933.0,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,False,False,False,,,
671488513339211776,2015-12-01 00:38:31,"None,None,None,None",483.0,1028.0,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,False,False,False,,,
671486386088865792,2015-12-01 00:30:04,"None,None,None,None",212.0,589.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,True,True,False,German Shepherd,0.8270350000000001,5.0
671485057807351808,2015-12-01 00:24:48,"None,None,None,None",239.0,774.0,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,True,True,True,Samoyed,0.627901,4.0
